"1","2","3","4","5","6","7","8","9","10"
"53","51","48","58","41","47","47","48","39","49"
"41","53","56","44","57","53","51","45","56","58"
"69","66","55","51","38","63","59","51","62","43"
"62","52","44","39","49","58","56","47","37","49"
"46","54","48","67","55","42","53","64","53","57"
"71","51","44","47","48","51","48","61","51","58"
"66","61","65","48","53","46","50","55","50","51"
"48","54","64","49","40","45","65","54","56","56"
"52","51","55","53","45","45","50","56","50","37"
"56","65","56","57","53","50","57","44","46","55"
